id,buildingId,roomnumber,Longitude
19,tellus,2254,104.92
5,ornare,3233,-5.7442
45,erat,3363,-44.87056
30,dictumst,1927,106.03458
21,nullam,2186,5.7486
53,ipsum,1766,23.15528
83,erat,1852,121.1262
37,quam,4334,132.2257
24,habitasse,1982,-112.83525
7,metus,4753,120.2776
60,,2530,-51.07833
44,molestie,4409,33.07917
88,vel,2251,126.92304
1,morbi,3171,20.64686
20,varius,2901,112.67483
32,venenatis,3603,109.77639
74,in,2577,89.28074
23,quis,1926,6.04222
90,ante,4403,30.96754
23,eget,,15.22639
94,sem,1886,-1.5107
6,eu,,19.88944
14,nulla,2855,-70.93916
78,justo,3067,121.05843
12,orci,4739,114.04989
51,consectetuer,3325,-92.04892
57,quis,4448,119.91921
87,porttitor,2513,-8.4389
5,proin,3577,57.51009
51,in,3013,-1.5834
94,mauris,,-116.846
87,in,1443,126.4542
64,odio,4695,102.97118
9,,1322,121.12454
26,vel,1687,119.56385
55,sem,2786,121.5
85,cursus,4341,17.90779
94,odio,,20.00361
6,,1631,51.67462
97,quisque,1815,12.9401
49,suscipit,2344,116.2678
48,primis,2968,105.92435
58,rhoncus,1958,-9.2167
28,ac,4094,110.99406
83,sem,4516,121.49581
67,non,1452,14.20249
43,,3649,-6.9875
92,ut,2160,140.88611
90,enim,2214,-106.7863
15,orci,1578,124.06957
33,sit,3427,124.5057
7,lobortis,2241,5.9875
2,condimentum,3457,121.2252
14,consequat,2369,21.12293
60,ultrices,3116,118.31786
54,donec,,13.8451
97,nisi,2306,5.1
87,ac,4232,20.08165
39,cras,4405,-47.00472
97,odio,1804,-9.0167
59,morbi,3740,113.40607
16,aliquam,4129,109.03957
73,ac,1691,19.0833
9,ultrices,1823,19.53385
25,est,2856,96.43408
5,cras,2041,107.33962
77,eu,1253,120.65
11,hac,4608,-8.3303
12,montes,4580,-72.87278
59,a,4526,108.378
24,luctus,1898,122.6774
49,congue,3033,108.7381
90,sed,4723,18.1167
38,platea,1265,-66.09167
65,adipiscing,2981,121.77556
77,mattis,1522,4.8467
18,neque,3287,105.8874
27,luctus,1893,-0.04472
16,consequat,3498,100.55985
5,pede,4134,114.01928
34,ante,3198,-46.14556
97,,2065,27.11667
65,eu,3225,108.0842
84,vestibulum,3185,108.23256
83,velit,1959,-68.70798
64,non,2407,18.60363
86,in,4192,-40.34972
90,vestibulum,3614,37.51667
55,porttitor,3993,110.3948
5,justo,1558,118.72982
39,magna,2645,123.4453
87,,,17.0079
60,diam,4633,-37.79
19,a,3140,108.28523
36,non,,-3.40126
63,sit,1620,85.35189
4,elit,3024,35.46544
33,et,2014,22.06321
73,molestie,3688,139.6
56,sed,3607,105.85195
