id,faculty_id,Date,student_key,courseKey, sectionkey,locationkey
48,87,10/31/2015,85,17,54,38
43,96,2/7/2016,14,48,75,5
47,64,4/4/2015,8,80,28,40
76,43,2/25/2015,96,15,23,64
70,64,1/12/2016,15,16,78,25
8,21,4/20/2015,67,83,34,46
84,88,5/7/2015,47,64,41,54
61,83,5/18/2015,34,82,84,19
78,7,6/17/2015,5,22,7,25
60,98,4/5/2015,77,9,79,75
23,15,12/25/2015,49,1,83,91
64,7,6/20/2015,24,51,76,24
13,69,8/13/2015,22,45,84,13
29,92,7/28/2015,53,96,7,89
64,65,4/9/2015,27,64,63,99
94,87,11/2/2015,31,15,52,98
63,37,11/4/2015,19,77,9,3
83,5,3/25/2015,44,33,48,75
45,18,4/19/2015,29,59,55,100
20,6,9/15/2015,34,27,54,60
20,76,8/25/2015,40,94,26,62
47,84,7/8/2015,74,10,63,14
94,75,10/8/2015,71,96,50,61
10,84,1/4/2016,25,70,74,87
88,29,6/6/2015,22,96,18,90
3,23,10/28/2015,76,10,55,24
77,56,8/3/2015,94,75,66,50
53,58,9/14/2015,12,7,68,88
50,23,5/24/2015,98,21,20,89
28,62,7/22/2015,84,41,24,78
70,26,3/3/2015,47,27,52,90
88,86,12/9/2015,17,38,23,11
85,79,12/11/2015,63,20,25,2
58,60,4/29/2015,87,29,88,53
50,95,6/14/2015,5,41,24,48
44,59,11/5/2015,54,25,81,49
24,34,10/25/2015,38,32,60,95
30,99,5/24/2015,22,60,10,49
7,97,8/10/2015,66,84,11,15
96,91,4/11/2015,61,77,86,57
23,16,9/27/2015,67,92,48,28
40,99,1/1/2016,88,27,25,100
48,45,5/6/2015,83,29,97,30
34,88,10/20/2015,95,36,38,27
43,20,7/12/2015,22,42,6,68
85,79,8/5/2015,17,58,65,59
52,81,1/1/2016,52,66,34,45
98,56,8/7/2015,5,50,47,92
48,52,4/29/2015,56,49,41,90
85,40,9/23/2015,27,49,35,6
15,1,2/10/2016,67,89,79,56
93,28,3/12/2015,44,91,16,75
74,76,1/15/2016,23,85,86,75
78,73,8/31/2015,7,15,14,61
91,44,11/19/2015,95,58,37,41
20,37,10/20/2015,80,77,1,55
86,65,9/5/2015,16,12,16,30
7,95,2/18/2016,33,5,38,60
41,100,7/27/2015,98,46,70,20
91,7,8/9/2015,55,68,72,15
48,38,12/14/2015,41,15,1,81
82,79,9/27/2015,59,68,7,46
56,20,4/8/2015,80,19,57,41
61,17,3/22/2015,30,77,70,82
53,83,9/30/2015,89,47,56,57
10,39,11/19/2015,53,93,95,95
80,76,5/27/2015,60,94,20,76
21,63,7/21/2015,30,69,32,81
17,42,6/6/2015,79,15,87,100
24,18,5/23/2015,10,4,83,47
5,98,12/31/2015,93,1,82,58
77,30,2/21/2016,55,21,83,34
61,82,1/13/2016,13,15,14,14
28,46,5/7/2015,40,80,86,20
96,81,2/22/2016,18,48,49,91
98,14,10/17/2015,82,73,54,30
36,53,6/17/2015,1,44,39,66
67,32,10/31/2015,10,3,28,33
1,72,8/4/2015,69,59,72,6
50,2,2/19/2016,73,65,88,23
2,37,9/22/2015,44,83,25,48
61,5,10/26/2015,84,84,36,41
30,7,4/13/2015,45,48,60,36
90,6,7/12/2015,86,48,23,72
36,83,11/19/2015,17,50,18,34
14,37,2/25/2015,60,95,35,32
92,84,12/24/2015,32,37,53,33
51,83,9/19/2015,85,55,35,25
92,22,6/11/2015,13,67,75,96
76,27,10/5/2015,67,50,96,19
76,70,4/15/2015,97,2,74,30
8,48,6/19/2015,27,20,16,63
17,6,12/18/2015,25,71,51,30
33,4,1/27/2016,92,40,30,49
7,25,12/4/2015,24,27,81,58
58,86,4/23/2015,87,61,44,47
83,76,2/4/2016,62,71,20,6
18,60,10/29/2015,66,95,45,8
86,69,12/29/2015,9,48,69,23
45,41,12/4/2015,78,88,96,36
